t_h,a,Y,rho,SAM_uM,Put_uM,dYdt_per_h
7608.0,2.52824,0.466736257957785,0.09229136836189863,62.99252215202391,99.20676304715961,2.455953573700684e-06
7616.0,2.52848,0.46675590874196904,0.09230194993832855,62.992285510790005,99.20689505039338,2.4567425592118675e-06
7624.0,2.52872,0.4667755658401795,0.0923125355593388,62.99204877919593,99.2070271081275,2.457532080558316e-06
7632.0,2.5289599999999997,0.4667952292566997,0.09232312522784125,62.99181195717671,99.20715922040293,2.4583221383390875e-06
7640.0,2.5292,0.4668148989958392,0.0923337189467627,62.99157504466686,99.20729138726088,2.4591127330375916e-06
7648.0,2.5294399999999997,0.4668345750618768,0.09234431671901394,62.99133804160158,99.20742360874226,2.459903865313794e-06
7656.0,2.52968,0.46685425745913167,0.09235491854752843,62.991100947914994,99.20755588488852,2.4606955356703787e-06
7664.0,2.5299199999999997,0.46687394619190314,0.09236552443522954,62.990863763541796,99.20768821574083,2.461487744724137e-06
7672.0,2.53016,0.4668936412644973,0.09237613438504505,62.990626488416524,99.20782060134044,2.4622804930802945e-06
7680.0,2.5303999999999998,0.4669133426812472,0.09238674839991805,62.99038912247313,99.20795304172896,2.4630737812384515e-06
7688.0,2.53064,0.46693305044645406,0.09239736648277515,62.99015166564626,99.20808553694756,2.463867609884016e-06
7696.0,2.53088,0.46695276456446033,0.09240798863656587,62.9899141178704,99.20821808703782,2.4646619794633907e-06
7704.0,2.53112,0.4669724850395884,0.09241861486422975,62.98967647907999,99.20835069204115,2.465456890591824e-06
7712.0,2.53136,0.466992211876167,0.09242924516871047,62.989438749209334,99.20848335199898,2.466252343871458e-06
7720.0,2.5316,0.4670119450785519,0.09243987955296692,62.98920092819239,99.20861606695289,2.4670483397803053e-06
7728.0,2.53184,0.46703168465106737,0.09245051801994188,62.98896301596359,99.20874883694432,2.467844878997606e-06
7736.0,2.5320799999999997,0.4670514305980786,0.09246116057260079,62.988725012456456,99.20888166201507,2.4686419620214193e-06
7744.0,2.53232,0.46707118292393063,0.09247180721389912,62.988486917605,99.20901454220679,2.469439589471619e-06
7752.0,2.5325599999999997,0.46709094163297543,0.09248245794679671,62.98824873134313,99.20914747756112,2.4702377619611407e-06
7760.0,2.5328,0.467110706729592,0.09249311277426873,62.98801045360417,99.2092804681202,2.4710364799895856e-06
7768.0,2.5330399999999997,0.4671304782181275,0.09250377169927393,62.9877720843221,99.20941351392563,2.4718357442439034e-06
7776.0,2.53328,0.4671502561029707,0.09251443472479425,62.98753362343022,99.20954661501953,2.472635555217527e-06
7784.0,2.5335199999999998,0.46717004038848997,0.0925251018538014,62.98729507086211,99.20967977144377,2.4734359135380405e-06
7792.0,2.53376,0.4671898310790604,0.0925357730892714,62.987056426551355,99.20981298324031,2.474236819820693e-06
7800.0,2.534,0.46720962817908457,0.09254644843419582,62.986817690431295,99.20994625045128,2.4750382745350154e-06
7808.0,2.53424,0.4672294316929328,0.09255712789154971,62.986578862435515,99.2100795731186,2.475840278382608e-06
7816.0,2.53448,0.4672492416250169,0.09256781146433113,62.98633994249711,99.21021295128448,2.4766428318468794e-06
7824.0,2.53472,0.46726905797972873,0.09257849915552814,62.986100930549455,99.21034638499097,2.47744593555156e-06
7832.0,2.53496,0.4672888807614665,0.09258919096813303,62.98586182652576,99.21047987428024,2.4782495901149817e-06
7840.0,2.5351999999999997,0.467308709974656,0.09259988690515368,62.985622630358755,99.2106134191947,2.4790537960313485e-06
7848.0,2.53544,0.46732854562369075,0.09261058696958128,62.985383341981766,99.21074701977643,2.479858553999175e-06
7856.0,2.5356799999999997,0.46734838771300624,0.0926212911644305,62.985143961327466,99.210880676068,2.4806638645088106e-06
7864.0,2.53592,0.46736823624701745,0.09263199949270565,62.984904488328816,99.2110143881117,2.4814697281924647e-06
7872.0,2.5361599999999997,0.46738809123014613,0.09264271195741543,62.984664922918626,99.21114815594996,2.4822761456769514e-06
7880.0,2.5364,0.46740795266684193,0.09265342856158439,62.98442526502907,99.21128197962551,2.4830831174726643e-06
7888.0,2.53664,0.4674278205615217,0.09266414930822012,62.98418551459308,99.21141585918068,2.483890644287371e-06
7896.0,2.53688,0.467447694918645,0.092674874200354,62.983945671542784,99.2115497946583,2.48469872661913e-06
7904.0,2.53712,0.4674675757426506,0.09268560324100697,62.98370573581066,99.21168378610096,2.4855073651171134e-06
7912.0,2.53736,0.4674874630379839,0.09269633643320434,62.98346570732922,99.21181783355134,2.486316560406592e-06
7920.0,2.5376,0.4675073568091184,0.09270707377998728,62.983225586030876,99.21195193705225,2.4871263129578694e-06
7928.0,2.5378399999999997,0.46752725706049486,0.0927178152843801,62.98298537184809,99.21208609664635,2.4879366234856513e-06
7936.0,2.53808,0.46754716379659644,0.09272856094943072,62.982745064712624,99.21222031237657,2.4887474925041865e-06
7944.0,2.5383199999999997,0.46756707702188566,0.09273931077817675,62.98250466455668,99.21235458428569,2.48955892064877e-06
7952.0,2.53856,0.46758699674083176,0.09275006477366013,62.982264171312316,99.21248891241663,2.4903709085608635e-06
7960.0,2.5387999999999997,0.46760692295793244,0.09276082293893893,62.98202358491094,99.21262329681267,2.491183456757029e-06
7968.0,2.53904,0.4676268556776521,0.09277158527705409,62.98178290528472,99.21275773751658,2.491996565955057e-06
7976.0,2.5392799999999998,0.46764679490449823,0.0927823517910705,62.98154213236538,99.21289223457167,2.4928102366398986e-06
7984.0,2.53952,0.4676667406429572,0.09279312248404241,62.98130126608477,99.21302678802094,2.4936244694607265e-06
7992.0,2.53976,0.4676866928975225,0.09280389735902878,62.98106030637456,99.21316139790757,2.494439265053605e-06
8000.0,2.54,0.46770665167271586,0.09281467641910447,62.98081925316589,99.21329606427491,2.495254623938181e-06
8008.0,2.54024,0.4677266169730257,0.09282545966732725,62.98057810639059,99.21343078716609,2.4960705468322444e-06
8016.0,2.5404799999999996,0.4677465888029839,0.09283624710677903,62.980336865979595,99.21356556662464,2.4968870342538993e-06
8024.0,2.54072,0.46776656716710113,0.09284703874053109,62.9800955318643,99.2137004026939,2.497704086860798e-06
8032.0,2.5409599999999997,0.467786552069895,0.09285783457165923,62.979854103976045,99.21383529541724,2.4985217052944034e-06
8040.0,2.5412,0.4678065435159118,0.09286863460325552,62.97961258224587,99.21397024483832,2.4993398900504607e-06
8048.0,2.5414399999999997,0.46782654150966413,0.09287943883839461,62.97937096660514,99.21410525100048,2.500158641861409e-06
8056.0,2.54168,0.4678465460557083,0.09289024728017554,62.979129256984685,99.21424031394741,2.50097796122839e-06
8064.0,2.5419199999999997,0.4678665571585791,0.09290105993168649,62.978887453315615,99.21437543372265,2.50179784881137e-06
8072.0,2.54216,0.46788657482281854,0.09291187679602035,62.97864555552898,99.21451061036977,2.502618305247185e-06
8080.0,2.5423999999999998,0.4679065990529969,0.09292269787628606,62.978403563555524,99.21464584393262,2.503439331036207e-06
8088.0,2.54264,0.46792662985365135,0.0929335231755754,62.97816147732634,99.21478113445471,2.504260926902393e-06
8096.0,2.54288,0.4679466672293624,0.09294435269700448,62.977919296771574,99.21491648198007,2.5050830933815806e-06
8104.0,2.54312,0.46796671118468924,0.09295518644367855,62.977677021821926,99.2150518865525,2.5059058311329644e-06
8112.0,2.54336,0.46798676172419834,0.09296602441870763,62.97743465240793,99.21518734821585,2.5067291408118844e-06
8120.0,2.5435999999999996,0.4680068188524851,0.09297686662521817,62.977192188459526,99.2153228670144,2.5075530229480094e-06
8128.0,2.54384,0.46802688257411074,0.09298771306631892,62.976949629907345,99.21545844299193,2.508377478283801e-06
8136.0,2.5440799999999997,0.46804695289368115,0.09299856374514363,62.976706976681484,99.2155940761927,2.5092025073257993e-06
8144.0,2.54432,0.4680670298157802,0.0930094186648148,62.97646422871225,99.21572976666076,2.5100281107409076e-06
8152.0,2.5445599999999997,0.4680871133449991,0.0930202778284598,62.976221385929776,99.21586551444025,2.510854289190635e-06
8160.0,2.5448,0.46810720348595825,0.0930311412392226,62.97597844826368,99.21600131957557,2.511681043203879e-06
8168.0,2.5450399999999997,0.4681273002432438,0.09304200890022932,62.97573541564424,99.21613718211081,2.512508373521559e-06
8176.0,2.54528,0.4681474036214865,0.0930528808146311,62.97549228800092,99.21627310209054,2.5133362806748862e-06
8184.0,2.54552,0.46816751362529535,0.09306375698556811,62.97524906526358,99.21640907955904,2.5141647653369336e-06
8192.0,2.54576,0.4681876302592864,0.09307463741618507,62.97500574736215,99.21654511456066,2.5149938281607276e-06
8200.0,2.546,0.4682077535281049,0.09308552210964335,62.97476233422647,99.21668120713994,2.515823469639701e-06
8208.0,2.54624,0.468227883436362,0.09309641106908662,62.9745188257864,99.2168173573412,2.5166536905193992e-06
8216.0,2.54648,0.4682480199887133,0.09310730429768344,62.97427522197098,99.21695356520918,2.517484491341827e-06
8224.0,2.5467199999999997,0.4682681631897924,0.09311820179859126,62.9740315227098,99.2170898307884,2.5183158727746604e-06
8232.0,2.54696,0.4682883130442406,0.09312910357497252,62.9737877279322,99.21722615412348,2.519147835494827e-06
8240.0,2.5471999999999997,0.4683084695567286,0.09314000963000629,62.9735438375667,99.21736253525948,2.519980380058209e-06
8248.0,2.54744,0.46832863273189235,0.09315091996685373,62.97329985154282,99.21749897424095,2.520813507218833e-06
8256.0,2.5476799999999997,0.4683488025744133,0.09316183458870143,62.97305576978926,99.21763547111303,2.521647217509452e-06
8264.0,2.54792,0.4683689790889507,0.0931727534987247,62.97281159223505,99.21777202592052,2.5224815116185585e-06
8272.0,2.5481599999999998,0.468389162280171,0.09318367670010363,62.97256731880918,99.21790863870837,2.523316390220767e-06
8280.0,2.5484,0.46840935215277074,0.09319460419603535,62.97232294944043,99.2180453095217,2.5241518538287845e-06
8288.0,2.54864,0.4684295487114112,0.09320553598969873,62.97207848405782,99.2181820384054,2.524987903208974e-06
8296.0,2.54888,0.46844975196079935,0.09321647208429822,62.9718339225897,99.2183188254047,2.5258245388948584e-06
8304.0,2.54912,0.4684699619056198,0.09322741248302693,62.97158926496484,99.21845567056467,2.5266617615726175e-06
8312.0,2.54936,0.4684901785505645,0.09323835718908283,62.971344511111845,99.21859257393041,2.5274995719153247e-06
8320.0,2.5496,0.46851040190035553,0.09324930620568087,62.97109966095886,99.21872953554738,2.528337970462671e-06
8328.0,2.5498399999999997,0.46853063195967953,0.09326025953601781,62.970854714434594,99.21886655546066,2.529176957978706e-06
8336.0,2.55008,0.468550868733269,0.09327121718331594,62.970609671467294,99.21900363371574,2.5300165349815337e-06
8344.0,2.5503199999999997,0.46857111222583403,0.09328217915078629,62.97036453198539,99.21914077035791,2.5308567021581043e-06
8352.0,2.55056,0.4685913624420922,0.09329314544164471,62.970119295916994,99.2192779654326,2.5316974601961397e-06
8360.0,2.5507999999999997,0.4686116193867913,0.09330411605912431,62.96987396318938,99.21941521898556,2.5325388096700263e-06
8368.0,2.55104,0.4686318830646436,0.09331509100643971,62.96962853373091,99.2195525310621,2.533380751345355e-06
8376.0,2.5512799999999998,0.46865215348040784,0.09332607028683157,62.969383007469176,99.21968990170816,2.5342232857633595e-06
8384.0,2.55152,0.46867243063882,0.09333705390352905,62.969137384332036,99.21982733096935,2.535066413623326e-06
8392.0,2.55176,0.46869271454462347,0.09334804185976607,62.9688916642474,99.21996481889128,2.535910135606038e-06
8400.0,2.5519999999999996,0.46871300520259196,0.09335903415879392,62.96864584714315,99.22010236551984,2.5367544522211175e-06
8408.0,2.55224,0.4687333026174637,0.09337003080384543,62.96839993294715,99.22023997090062,2.5375993642441796e-06
8416.0,2.55248,0.4687536067940233,0.09338103179817935,62.96815392158622,99.2203776350797,2.538444872245755e-06
8424.0,2.55272,0.4687739177370324,0.09339203714504295,62.967907812987875,99.22051535810287,2.539290976932069e-06
8432.0,2.5529599999999997,0.46879423545126064,0.09340304684768849,62.967661607079414,99.22065314001611,2.540137678998553e-06
8440.0,2.5532,0.4688145599415084,0.09341406090938584,62.96741530378731,99.22079098086584,2.540984979028845e-06
8448.0,2.5534399999999997,0.4688348912125397,0.09342507933338598,62.96716890303902,99.22092888069793,2.541832877801643e-06
8456.0,2.55368,0.46885522926916584,0.09343610212296631,62.966922404761576,99.22106683955873,2.5426813758504716e-06
8464.0,2.5539199999999997,0.46887557411617503,0.09344712928139261,62.966675808882094,99.22120485749441,2.543530473880784e-06
8472.0,2.55416,0.46889592575836303,0.09345816081193555,62.9664291153277,99.22134293455113,2.5443801725772184e-06
8480.0,2.5544,0.46891628420055603,0.0934691967178831,62.96618232402551,99.22148107077514,2.5452304724578787e-06
8488.0,2.55464,0.4689366494475446,0.09348023700250485,62.96593543490264,99.22161926621261,2.5460813743006917e-06
8496.0,2.55488,0.4689570215041658,0.09349128166909637,62.96568844788516,99.22175752091012,2.546932878686983e-06
8504.0,2.55512,0.46897740037523394,0.09350233072094173,62.965441362899824,99.22189583491397,2.5477849863245194e-06
8512.0,2.55536,0.4689977860655712,0.09351338416133015,62.96519417987311,99.22203420827066,2.5486376979233814e-06
8520.0,2.5556,0.4690181785800307,0.09352444199356848,62.964946898730474,99.22217264102717,2.5494910140841685e-06
8528.0,2.55584,0.46903857792342907,0.09353550422094456,62.96469951939859,99.22231113322991,2.5503449356025407e-06
8536.0,2.5560799999999997,0.46905898410063107,0.09354657084677323,62.96445204180344,99.22244968492586,2.5511994630312963e-06
8544.0,2.55632,0.4690793971164777,0.09355764187435729,62.964204465871184,99.22258829616177,2.5520545970936226e-06
8552.0,2.5565599999999997,0.4690998169758178,0.09356871730700464,62.963956791528034,99.2227269669844,2.552910338494203e-06
8560.0,2.5568,0.4691202436835317,0.09357979714804107,62.96370901870015,99.2228656974406,2.5537666877627053e-06
8568.0,2.5570399999999998,0.4691406772444627,0.09359088140077317,62.9634611473137,99.22300448757714,2.5546236456986457e-06
8576.0,2.55728,0.4691611176635019,0.09360197006853437,62.96321317729418,99.22314333744106,2.5554812128725544e-06
8584.0,2.55752,0.4691815649455171,0.0936130631546462,62.96296510856751,99.22328224707924,2.556339389997596e-06
8592.0,2.55776,0.469202019095384,0.0936241606624354,62.96271694105938,99.2234212165387,2.5571981777923315e-06
8600.0,2.558,0.4692224801180096,0.09363526259524652,62.96246867469461,99.22356024586688,2.5580575768550475e-06
8608.0,2.5582399999999996,0.4692429480182641,0.09364636895640502,62.962220309399086,99.22369933511071,2.5589175879844883e-06
8616.0,2.55848,0.46926342280106603,0.09365747974926346,62.961971845098006,99.22383848431765,2.5597782117411618e-06
8624.0,2.55872,0.4692839044713102,0.09366859497716233,62.96172328171681,99.22397769353498,2.560639448853652e-06
8632.0,2.55896,0.4693043930338991,0.0936797146434472,62.96147461918082,99.22411696280993,2.561501300035123e-06
8640.0,2.5591999999999997,0.46932488849376724,0.09369083875148186,62.96122585741506,99.22425629219009,2.5623637658483966e-06
8648.0,2.55944,0.4693453908558118,0.09370196730461071,62.960976996344925,99.22439568172271,2.563226847102239e-06
8656.0,2.5596799999999997,0.46936590012497853,0.09371310030620537,62.96072803589478,99.22453513145551,2.564090544386456e-06
8664.0,2.55992,0.46938641630618944,0.09372423775962545,62.960478975989595,99.22467464143594,2.5649548584419678e-06
8672.0,2.5601599999999998,0.46940693940437433,0.09373537966823564,62.96022981655424,99.22481421171159,2.5658197899911897e-06
8680.0,2.5604,0.46942746942449537,0.09374652603541908,62.95998055751312,99.22495384233041,2.5666853396092795e-06
8688.0,2.56064,0.46944800637147677,0.09375767686453917,62.95973119879116,99.2250935333399,2.5675515081134847e-06
8696.0,2.56088,0.46946855025029216,0.09376883215898706,62.95948174031246,99.2252332847881,2.568418296091298e-06
8704.0,2.56112,0.469489101065891,0.09377999192214152,62.95923218200157,99.22537309672282,2.569285704281326e-06
8712.0,2.5613599999999996,0.4695096588232305,0.09379115615738655,62.95898252378311,99.22551296919184,2.57015373340213e-06
8720.0,2.5616,0.46953022352730006,0.09380232486812443,62.95873276558181,99.22565290224314,2.571022383983379e-06
8728.0,2.5618399999999997,0.4695507951830515,0.09381349805773789,62.95848290732217,99.22579289592451,2.571891656846175e-06
8736.0,2.56208,0.4695713737954854,0.09382467572963706,62.95823294892786,99.22593295028415,2.5727615525841796e-06
