t_h,a,Y,rho,SAM_uM,Put_uM,dYdt_per_h
1176.0,3.46472,1.9398211946682424,0.8795088587936317,44.58366758614894,126.046412385447,-2.096755704406656e-05
1184.0,3.46448,1.939653446933442,0.8794813625673287,44.584383364413746,126.04455485399222,-2.096938160380751e-05
1192.0,3.46424,1.9394856846141242,0.8794538561559682,44.58509939800734,126.04269673868593,-2.0971202917839198e-05
1200.0,3.464,1.9393179077499643,0.8794263395615332,44.585815686911815,126.04083803962601,-2.0973021400441353e-05
1208.0,3.46376,1.939150116315058,0.8793988127752526,44.58653223114388,126.03897875673894,-2.0974836817014594e-05
1216.0,3.46352,1.938982310402342,0.8793712758078523,44.58724903074783,126.03711889008855,-2.0976650145653074e-05
1224.0,3.46328,1.9388144899703603,0.8793437286480097,44.587966085703904,126.03525843964637,-2.0978460979543317e-05
1232.0,3.46304,1.9386466550588783,0.8793161712977307,44.58868339608023,126.03339740534535,-2.0980269768957863e-05
1240.0,3.4628,1.9384788056931566,0.8792886037566433,44.589400961920056,126.0315357871429,-2.0982076807248468e-05
1248.0,3.46256,1.9383109418566002,0.8792610260175008,44.590118783200566,126.02967358505626,-2.098388193765473e-05
1256.0,3.46232,1.9381430636066281,0.8792334380852158,44.590836860116326,126.02781079880386,-2.0985685840518238e-05
1264.0,3.46208,1.9379751709176276,0.8792058399510587,44.59155519258054,126.02594742851129,-2.0987488241675572e-05
1272.0,3.46184,1.93780726381317,0.8791782316143812,44.59227378072994,126.02408347395406,-2.0989289455631337e-05
1280.0,3.4616,1.937639342308229,0.8791506130731226,44.592992624651366,126.02221893498957,-2.0991089689525395e-05
1288.0,3.46136,1.9374714063928529,0.8791229843211217,44.59371172429389,126.02035381169952,-2.099288884215474e-05
1296.0,3.46112,1.9373034560991047,0.8790953453591284,44.59443107996042,126.01848810355413,-2.099468738185771e-05
1304.0,3.46088,1.9371354914126824,0.8790676961802625,44.59515069151584,126.01662181078972,-2.0996485128941627e-05
1312.0,3.46064,1.9369675123455892,0.8790400367819713,44.595870559146796,126.01475493306748,-2.099828230139569e-05
1320.0,3.4604,1.9367995189054508,0.8790123671609809,44.59659068297186,126.01288747017216,-2.1000079045044614e-05
1328.0,3.46016,1.9366315110870602,0.8789846873119017,44.59731106291961,126.01101942223241,-2.100187529821551e-05
1336.0,3.45992,1.9364634889043575,0.8789569972324974,44.59803169937112,126.00915078853939,-2.1003671378074424e-05
1344.0,3.45968,1.9362954523511242,0.8789292969172078,44.598752592156416,126.00728156940929,-2.100546717236239e-05
1352.0,3.45944,1.936127401431095,0.8789015863621115,44.5994737414974,126.00541176442249,-2.1007262829901717e-05
1360.0,3.4592,1.9359593361466418,0.8788738655630594,44.60019514753504,126.00354137331246,-2.1009058452635552e-05
1368.0,3.45896,1.9357912564959503,0.8788461345152113,44.60091681018353,126.00167039624088,-2.1010854007257205e-05
1376.0,3.45872,1.935623162480001,0.8788183932141846,44.60163872988008,125.99979883237089,-2.1012649703019044e-05
1384.0,3.4584799999999998,1.935455054098357,0.8787906416553611,44.60236090642967,125.99792668207579,-2.1014445475833446e-05
1392.0,3.45824,1.935286931348834,0.8787628798338315,44.60308334008036,125.99605394487638,-2.1016241425460115e-05
1400.0,3.458,1.9351187942300447,0.8787351077448158,44.60380603098972,125.99418062046828,-2.1018037622672685e-05
1408.0,3.45776,1.9349506427426013,0.8787073253838611,44.60452897906123,125.9923067090376,-2.1019834054342772e-05
1416.0,3.45752,1.9347824768782003,0.8786795327450392,44.60525218477322,125.99043220965385,-2.1021630852818214e-05
1424.0,3.45728,1.9346142966405455,0.8786517298244034,44.605975647912324,125.98855712273209,-2.1023427988329606e-05
1432.0,3.45704,1.9344461020232093,0.8786239166163294,44.606699368745495,125.98668144775026,-2.1025225525593703e-05
1440.0,3.4568,1.934277893022108,0.8785960931155776,44.60742334744233,125.98480518437671,-2.102702351310875e-05
1448.0,3.45656,1.9341096696395943,0.8785682593179703,44.608147583898536,125.98292833281513,-2.102882195219159e-05
1456.0,3.45632,1.9339414318607009,0.8785404152164605,44.60887207862229,125.98105089206749,-2.103062092017543e-05
1464.0,3.45608,1.9337731796921043,0.8785125608075807,44.60959683138691,125.97917286257895,-2.1032420411888477e-05
1472.0,3.45584,1.9336049131243291,0.8784846960851863,44.61032184247292,125.97729424379672,-2.103422046691635e-05
1480.0,3.4556,1.9334366321513559,0.8784568210437019,44.611047112058536,125.97541503536965,-2.1036021117779332e-05
1488.0,3.45536,1.933268336777157,0.8784289356792041,44.61177264002398,125.97353523753364,-2.1037822375869546e-05
1496.0,3.45512,1.9331000269852752,0.8784010399843815,44.61249842681083,125.9716548494162,-2.1039624276263875e-05
1504.0,3.45488,1.9329317027756598,0.8783731339546378,44.613224472420434,125.96977387101471,-2.1041426839350324e-05
1512.0,3.45464,1.9327633641434538,0.878345217584577,44.61395077698208,125.967892302074,-2.104323008942736e-05
1520.0,3.4544,1.9325950110837935,0.878317290868799,44.61467734062493,125.96601014233927,-2.1045034050663923e-05
1528.0,3.45416,1.9324266435916853,0.8782893538018787,44.61540416347964,125.9641273915518,-2.104683874657824e-05
1536.0,3.45392,1.9322582616590367,0.8782614063778735,44.6161312456965,125.96224404940106,-2.1048644177469446e-05
1544.0,3.45368,1.932089865280989,0.8782334485913738,44.61685858740506,125.9603601156313,-2.1050450367771705e-05
1552.0,3.45344,1.931921454450931,0.878205480436676,44.61758618874158,125.9584755899777,-2.1052257326999015e-05
1560.0,3.4532,1.9317530291620209,0.878177501908034,44.618314049842546,125.95659047217745,-2.105406506248501e-05
1568.0,3.45296,1.9315845894082713,0.8781495129998405,44.6190421708439,125.95470476195938,-2.1055873589933178e-05
1576.0,3.45272,1.9314161351828947,0.8781215137063519,44.61977055188646,125.95281845903811,-2.1057682919020967e-05
1584.0,3.45248,1.931247666479594,0.8780935040219022,44.62049919310627,125.95093156314611,-2.1059493062386414e-05
1592.0,3.45224,1.9310791832917538,0.8780654839407689,44.62122809464219,125.94904407400347,-2.1061304030678407e-05
1600.0,3.452,1.9309106856127085,0.8780374534572182,44.62195725663355,125.94715599132822,-2.1063115834209684e-05
1608.0,3.45176,1.9307421734359564,0.8780094125655387,44.62268667921814,125.94526731484635,-2.106492848437237e-05
1616.0,3.45152,1.9305736467543884,0.8779813612599158,44.62341636253627,125.94337804428366,-2.106674198742997e-05
1624.0,3.45128,1.9304051055614557,0.8779532995346235,44.62414630672625,125.94148817936306,-2.106855635452481e-05
1632.0,3.45104,1.9302365498501386,0.8779252273838541,44.624876511929024,125.93959771980496,-2.1070371593153972e-05
1640.0,3.4508,1.9300679796133284,0.8778971448017819,44.62560697828611,125.93770666532878,-2.107218771013608e-05
1648.0,3.45056,1.9298993948442253,0.877869051782628,44.62633770593693,125.93581501565706,-2.1074004714611973e-05
1656.0,3.45032,1.9297307955353602,0.877840948320499,44.627068695024604,125.93392277050016,-2.107582261043967e-05
1664.0,3.45008,1.9295621816798314,0.8778128344095922,44.62779994568927,125.93202992957976,-2.1077641406056873e-05
1672.0,3.44984,1.9293935532703494,0.8777847100440362,44.62853145807333,125.93013649261117,-2.1079461106900583e-05
1680.0,3.4495999999999998,1.9292249102995596,0.8777565752179458,44.6292632323196,125.92824245930879,-2.1081281717954476e-05
1688.0,3.44936,1.9290562527603328,0.8777284299254687,44.62999526856945,125.9263478293903,-2.1083103245889134e-05
1696.0,3.44912,1.9288875806450847,0.8777002741606739,44.63072756696685,125.92445260256976,-2.1084925693874866e-05
1704.0,3.44888,1.9287188939466111,0.8776721079176892,44.63146012765365,125.92255677856366,-2.108674906805799e-05
1712.0,3.44864,1.928550192657438,0.8776439311905943,44.63219295077351,125.92066035708578,-2.108857337262651e-05
1720.0,3.4484,1.928381476770046,0.8776157439734568,44.632926036470415,125.91876333784931,-2.109039861148471e-05
1728.0,3.44816,1.9282127462770748,0.8775875462603676,44.633659384887174,125.91686572056939,-2.1092224789631686e-05
1736.0,3.44792,1.9280440011708204,0.8775593380453566,44.634392996169055,125.9149675049553,-2.109405190966412e-05
1744.0,3.44768,1.92787524144387,0.8775311193224979,44.63512687045925,125.91306869072159,-2.109587997625728e-05
1752.0,3.44744,1.9277064670886026,0.8775028900858276,44.6358610079022,125.91116927757972,-2.1097708992538305e-05
1760.0,3.4472,1.9275376780973614,0.8774746503293714,44.636595408642485,125.90926926524078,-2.1099538961338255e-05
1768.0,3.44696,1.9273688744626136,0.8774464000471724,44.63733007282414,125.90736865341727,-2.1101369886530578e-05
1776.0,3.44672,1.9272000561765597,0.8774181392332251,44.6380650005936,125.90546744181724,-2.110320177030488e-05
1784.0,3.44648,1.927031223231626,0.8773898678815578,44.638800192095054,125.90356563015278,-2.110503461624163e-05
1792.0,3.44624,1.9268623756200767,0.8773615859861683,44.639535647474126,125.90166321813324,-2.1106868426848083e-05
1800.0,3.446,1.9266935133341474,0.8773332935410448,44.640271366876654,125.8997602054675,-2.1108703204501965e-05
1808.0,3.44576,1.9265246363661714,0.8773049905401891,44.6410073504477,125.89785659186602,-2.1110538952244056e-05
1816.0,3.44552,1.9263557447082706,0.8772766769775627,44.64174359833419,125.8959523770358,-2.111237567175202e-05
1824.0,3.44528,1.9261868383527465,0.8772483528471543,44.642480110681426,125.89404756068674,-2.1114213365881608e-05
1832.0,3.44504,1.9260179172917713,0.8772200181429264,44.64321688763573,125.89214214252684,-2.1116052036631212e-05
1840.0,3.4448,1.9258489815174953,0.8771916728588339,44.643953929343574,125.89023612226369,-2.1117891685832706e-05
1848.0,3.44456,1.9256800310221454,0.877163316988841,44.644691235950916,125.888329499606,-2.1119732315928576e-05
1856.0,3.44432,1.9255110657977805,0.8771349505268798,44.64542880760545,125.88642227425912,-2.1121573928380617e-05
1864.0,3.44408,1.9253420858366026,0.8771065734669022,44.646166644453274,125.88451444593142,-2.1123416525458622e-05
1872.0,3.44384,1.9251730911307088,0.8770781858028388,44.646904746641624,125.88260601432913,-2.1125260108855677e-05
1880.0,3.4436,1.9250040816721785,0.8770497875286132,44.647643114317894,125.8806969791581,-2.112710468018469e-05
1888.0,3.44336,1.924835057453154,0.8770213786381559,44.64838174762883,125.87878734012548,-2.1128950241422473e-05
1896.0,3.44312,1.9246660184656383,0.8769929591253697,44.64912064672252,125.87687709693596,-2.1130796793750184e-05
1904.0,3.44288,1.9244969647017531,0.8769645289841733,44.64985981174593,125.87496624929625,-2.1132644339067535e-05
1912.0,3.44264,1.924327896153532,0.8769360882084675,44.65059924284713,125.87305479691103,-2.1134492878860993e-05
1920.0,3.4424,1.9241588128129934,0.8769076367921457,44.65133894017446,125.87114273948454,-2.113634241460469e-05
1928.0,3.44216,1.9239897146722094,0.8768791747291067,44.65207890387541,125.86923007672253,-2.1138192947994794e-05
1936.0,3.44192,1.9238206017231319,0.8768507020132253,44.65281913409868,125.86731680832817,-2.1140044480005837e-05
1944.0,3.44168,1.9236514739578154,0.8768222186383895,44.653559630992035,125.86540293400672,-2.1141897012303154e-05
1952.0,3.44144,1.9234823313682388,0.8767937245984703,44.65430039470405,125.86348845346194,-2.1143750546126494e-05
1960.0,3.4412,1.923313173946368,0.8767652198873328,44.65504142538341,125.8615733663974,-2.1145605082666262e-05
1968.0,3.44096,1.9231440016842145,0.8767367044988459,44.65578272317835,125.85965767251739,-2.114746062338117e-05
1976.0,3.44072,1.922974814573685,0.8767081784268567,44.65652428823892,125.85774137152293,-2.1149317169461617e-05
1984.0,3.44048,1.9228056126067754,0.8766796416652236,44.65726612071349,125.85582446311815,-2.115117472231698e-05
1992.0,3.44024,1.9226363957754153,0.8766510942077896,44.658008220751405,125.85390694700519,-2.1153033283097563e-05
2000.0,3.44,1.922467164071521,0.8766225360483914,44.658750588502166,125.85198882288584,-2.1154892852929016e-05
2008.0,3.43976,1.9222979174870511,0.876593967180869,44.65949322411477,125.85007009046308,-2.1156753433137438e-05
2016.0,3.43952,1.9221286560138695,0.8765653875990421,44.66023612773918,125.84815074943812,-2.1158615024564744e-05
2024.0,3.43928,1.9219593796439207,0.8765367972967409,44.66097929952457,125.84623079951352,-2.116047762848461e-05
2032.0,3.43904,1.9217900883690893,0.87650819626778,44.66172273962088,125.84431024039051,-2.1162341245991837e-05
2040.0,3.4388,1.9216207821812494,0.8764795845059699,44.6624664481782,125.84238907177009,-2.1164205878085626e-05
2048.0,3.43856,1.921451461072311,0.8764509620051215,44.663210425346094,125.8404672933541,-2.1166071525956385e-05
2056.0,3.43832,1.921282125034099,0.8764223287590285,44.66395467127556,125.83854490484163,-2.1167938190541635e-05
2064.0,3.43808,1.921112774058512,0.8763936847614926,44.66469918611633,125.83662190593428,-2.116980587302253e-05
2072.0,3.43784,1.9209434081373928,0.8763650300063022,44.665443970018984,125.83469829633206,-2.117167457438593e-05
2080.0,3.4376,1.9207740272625735,0.8763363644872392,44.66618902313421,125.83277407573472,-2.1173544295569365e-05
2088.0,3.43736,1.9206046314259215,0.8763076881980884,44.66693434561226,125.83084924384282,-2.1175415037720063e-05
2096.0,3.43712,1.9204352206192221,0.8762790011326158,44.66767993760481,125.82892380035457,-2.1177286801741618e-05
2104.0,3.43688,1.9202657948343311,0.876250303284596,44.66842579926224,125.82699774497028,-2.1179159588759672e-05
2112.0,3.43664,1.9200963540630511,0.8762215946477898,44.66917193073584,125.82507107738863,-2.1181033399733343e-05
2120.0,3.4364,1.9199268982971742,0.8761928752159528,44.669918332177055,125.82314379730795,-2.118290823561248e-05
2128.0,3.43616,1.919757427528526,0.8761641449828421,44.67066500373681,125.8212159044276,-2.1184784097479554e-05
2136.0,3.43592,1.9195879417488526,0.8761354039421967,44.67141194556767,125.81928739844402,-2.1186660986333765e-05
2144.0,3.43568,1.9194184409499688,0.8761066520877641,44.67215915782072,125.81735827905625,-2.1188538903232912e-05
2152.0,3.43544,1.919248925123637,0.876077889413278,44.67290664064775,125.81542854596204,-2.119041784907442e-05
2160.0,3.4352,1.9190793942616111,0.8760491159124668,44.67365439420061,125.81349819885895,-2.1192297824672455e-05
2168.0,3.43496,1.9189098483556757,0.8760203315790606,44.67440241863092,125.8115672374451,-2.119417883107248e-05
2176.0,3.43472,1.9187402873975428,0.8759915364067717,44.675150714091316,125.80963566141702,-2.1196060869079398e-05
2184.0,3.43448,1.9185707113789867,0.8759627303893208,44.67589928073349,125.8077034704726,-2.1197943939683166e-05
2192.0,3.43424,1.9184011202917335,0.8759339135204148,44.67664811871001,125.80577066430826,-2.1199828043815137e-05
2200.0,3.434,1.9182315141275008,0.8759050857937556,44.677397228173646,125.80383724261998,-2.1201713182415914e-05
2208.0,3.43376,1.9180618928780353,0.8758762472030457,44.67814660927654,125.80190320510492,-2.120359935647853e-05
2216.0,3.43352,1.9178922565350112,0.8758473977419715,44.67889626217238,125.79996855145733,-2.120548656691584e-05
2224.0,3.43328,1.9177226050901657,0.8758185374042261,44.67964618701353,125.79803328137398,-2.120737481474862e-05
2232.0,3.43304,1.9175529385351866,0.8757896661834894,44.680396383953166,125.79609739455013,-2.1209264100855812e-05
2240.0,3.4328,1.9173832568617537,0.8757607840734363,44.681146853144604,125.79416089068083,-2.1211154426141004e-05
2248.0,3.43256,1.9172135600615763,0.8757318910677426,44.68189759474072,125.79222376946186,-2.1213045791587978e-05
2256.0,3.43232,1.9170438481262908,0.8757029871600674,44.682648608895676,125.7902860305868,-2.121493819805716e-05
2264.0,3.43208,1.9168741210475972,0.8756740723440767,44.683399895762484,125.78834767375123,-2.1216831646541585e-05
2272.0,3.43184,1.916704378817147,0.8756451466134237,44.68415145549483,125.78640869864948,-2.1218726137876996e-05
2280.0,3.4316,1.9165346214265833,0.8756162099617564,44.68490328824649,125.78446910497567,-2.1220621672862145e-05
2288.0,3.43136,1.9163648488675786,0.8755872623827236,44.68565539417092,125.78252889242455,-2.122251825248389e-05
2296.0,3.43112,1.9161950611317355,0.8755583038699575,44.68640777342294,125.78058806068866,-2.1224415877584156e-05
2304.0,3.43088,1.9160252582107165,0.8755293344170972,44.6871604261561,125.77864660946256,-2.1226314549146722e-05
2312.0,3.43064,1.9158554400961372,0.8755003540177695,44.687913352525,125.77670453843888,-2.1228214268099856e-05
2320.0,3.4304,1.915685606779604,0.8754713626655944,44.68866655268448,125.7747618473099,-2.1230115035408836e-05
2328.0,3.43016,1.9155157582527533,0.8754423603541942,44.68942002678864,125.77281853576928,-2.123201685206361e-05
2336.0,3.42992,1.915345894507149,0.8754133470771741,44.69017377499271,125.7708746035084,-2.123391971878583e-05
2344.0,3.42968,1.9151760155344182,0.8753843228281454,44.69092779745105,125.76893005022046,-2.1235823636633284e-05
2352.0,3.42944,1.9150061213261385,0.8753552876007076,44.69168209431892,125.766984875597,-2.1237728606521904e-05
2360.0,3.4292,1.9148362118738789,0.8753262413884538,44.69243666575178,125.76503907932928,-2.1239634629404642e-05
2368.0,3.42896,1.9146662871692388,0.8752971841849788,44.693191511904395,125.76309266110964,-2.124154170624985e-05
2376.0,3.42872,1.9144963472037457,0.8752681159838607,44.693946632932494,125.76114562062858,-2.1243449837754502e-05
2384.0,3.42848,1.9143263919689892,0.8752390367786834,44.694702028991095,125.75919795757808,-2.124535902494556e-05
2392.0,3.42824,1.914156421456511,0.8752099465630194,44.695457700235984,125.75724967164878,-2.1247269268692692e-05
2400.0,3.428,1.9139864356578444,0.8751808453304345,44.69621364682313,125.75530076253102,-2.1249180569914923e-05
2408.0,3.42776,1.9138164345645523,0.875151733074496,44.696969868907914,125.7533512299161,-2.1251092929571353e-05
2416.0,3.42752,1.9136464181681268,0.8751226097887551,44.697726366646826,125.75140107349318,-2.1253006348395972e-05
2424.0,3.42728,1.9134763864601207,0.8750934754667681,44.69848314019545,125.74945029295324,-2.1254920827387977e-05
2432.0,3.42704,1.913306339432041,0.8750643301020805,44.69924018971012,125.74749888798584,-2.125683636741396e-05
2440.0,3.4268,1.9131362770753852,0.8750351736882309,44.69999751534734,125.74554685828033,-2.1258752969325087e-05
2448.0,3.42656,1.91296619938168,0.8750060062187592,44.70075511726314,125.74359420352684,-2.126067063410823e-05
2456.0,3.42632,1.9127961063423802,0.8749768276871889,44.70151299561542,125.7416409234122,-2.1262589362781086e-05
2464.0,3.42608,1.9126259979490028,0.8749476380870491,44.70227115056034,125.73968701762634,-2.126450915633978e-05
2472.0,3.42584,1.9124558741930167,0.8749184374118574,44.7030295822549,125.73773248585748,-2.1266430015626225e-05
2480.0,3.4256,1.912285735065882,0.8748892256551248,44.70378829085618,125.73577732779361,-2.126835194145767e-05
2488.0,3.42536,1.9121155805590886,0.8748600028103637,44.704547276520984,125.73382154312351,-2.1270274934882662e-05
2496.0,3.42512,1.9119454106640537,0.8748307688710694,44.705306539407424,125.7318651315339,-2.1272198996727695e-05
2504.0,3.42488,1.9117752253722577,0.8748015238307439,44.70606607967237,125.72990809271327,-2.1274124128001226e-05
2512.0,3.42464,1.9116050246751328,0.8747722676828769,44.70682589747352,125.72795042634873,-2.127605032957601e-05
2520.0,3.4244,1.9114348085641022,0.8747430004209517,44.70758599296874,125.72599213212703,-2.1277977602340232e-05
2528.0,3.42416,1.9112645770306187,0.8747137220384528,44.708346366315396,125.72403320973591,-2.1279905947262244e-05
2536.0,3.42392,1.911094330066064,0.8746844325288482,44.709107017672046,125.72207365886092,-2.128183536514388e-05
2544.0,3.42368,1.910924067661882,0.8746551318856121,44.70986794719622,125.7201134791895,-2.1283765856975087e-05
2552.0,3.42344,1.9107537898094675,0.874625820102206,44.71062915504636,125.71815267040748,-2.128569742367797e-05
2560.0,3.4232,1.9105834965002078,0.8745964971720861,44.71139064138107,125.71619123220037,-2.128763006615612e-05
2568.0,3.42296,1.910413187725521,0.8745671630887091,44.712152406358335,125.7142291642548,-2.128956378541491e-05
2576.0,3.42272,1.9102428634767723,0.8745378178455185,44.71291445013717,125.71226646625547,-2.129149858236719e-05
2584.0,3.42248,1.9100725237453338,0.8745084614359548,44.71367677287628,125.71030313788762,-2.1293434457870302e-05
2592.0,3.42224,1.909902168522571,0.8744790938534529,44.71443937473454,125.70833917883634,-2.129537141283401e-05
2600.0,3.422,1.909731797799846,0.8744497150914426,44.715202255871006,125.70637458878637,-2.1297309448205083e-05
2608.0,3.42176,1.9095614115685122,0.8744203251433484,44.715965416444895,125.70440936742203,-2.1299248564942636e-05
2616.0,3.42152,1.9093910098199018,0.8743909240025862,44.71672885661552,125.70244351442749,-2.1301188763851577e-05
2624.0,3.42128,1.9092205925453725,0.8743615116625723,44.71749257654202,125.70047702948725,-2.1303130045943445e-05
2632.0,3.42104,1.9090501597362484,0.8743320881167127,44.71825657638417,125.69850991228475,-2.1305072412158843e-05
2640.0,3.4208,1.908879711383847,0.874302653358408,44.719020856301896,125.69654216250318,-2.1307015863481553e-05
2648.0,3.42056,1.9087092474795095,0.8742732073810585,44.71978541645456,125.69457377982665,-2.1308960400904613e-05
2656.0,3.42032,1.9085387680145056,0.8742437501780479,44.7205502570026,125.69260476393727,-2.131090602516508e-05
2664.0,3.42008,1.9083682729801692,0.8742142817427664,44.72131537810556,125.69063511451883,-2.1312852737314587e-05
2672.0,3.4198399999999998,1.9081977623677835,0.8741848020685913,44.72208077992395,125.68866483125343,-2.1314800538287566e-05
2680.0,3.4196,1.9080272361686221,0.8741553111488936,44.72284646261848,125.68669391382285,-2.1316749429049302e-05
2688.0,3.41936,1.907856694373991,0.8741258089770457,44.72361242634915,125.68472236191006,-2.1318699410617494e-05
2696.0,3.41912,1.90768613697512,0.8740962955464024,44.7243786712773,125.68275017519551,-2.132065048379397e-05
2704.0,3.41888,1.9075155639633048,0.8740667708503257,44.72514519756317,125.68077735336176,-2.1322602649633444e-05
2712.0,3.41864,1.9073449753297906,0.874037234882164,44.725912005367874,125.67880389608983,-2.13245559090611e-05
2720.0,3.4184,1.9071743710658144,0.8740076876352603,44.72667909485266,125.67682980306046,-2.1326510262983626e-05
2728.0,3.41816,1.9070037511626456,0.8739781291029586,44.72744646617822,125.67485507395538,-2.1328465712443388e-05
2736.0,3.41792,1.9068331156110363,0.8739485592785088,44.72821411951196,125.67287970844198,-2.1330422256046447e-05
2744.0,3.41768,1.9066624644016885,0.873918978155148,44.72898205501379,125.67090370620224,-2.133237988890165e-05
2752.0,3.41744,1.9064917975268012,0.8738893857263677,44.729750272837485,125.66892706694145,-2.1334338618592438e-05
2760.0,3.4172,1.9063211149739214,0.8738597819848488,44.73051877320096,125.66694979021942,-2.1336298432200136e-05
2768.0,3.41696,1.9061504167306287,0.8738301669232725,44.73128755629129,125.66497187565896,-2.133825930475397e-05
2776.0,3.4167199999999998,1.9059797028040981,0.8738005405377158,44.73205662199846,125.66299332348186,-2.1340221286867782e-05
2784.0,3.41648,1.9058089731677952,0.8737709028184022,44.7328259708548,125.66101413265119,-2.1342184351988732e-05
2792.0,3.41624,1.9056382278259756,0.8737412537608942,44.73359560277493,125.65903430333324,-2.1344148531622488e-05
2800.0,3.416,1.905467466771582,0.8737115933587873,44.73436551788852,125.65705383526412,-2.1346113831159795e-05
2808.0,3.41576,1.90529668998055,0.8736819216027177,44.73513571665109,125.65507272753051,-2.1348080217827487e-05
2816.0,3.41552,1.905125897465916,0.8736522384897628,44.73590619881585,125.65309098062717,-2.1350047745659505e-05
2824.0,3.41528,1.9049550891963587,0.8736225440092874,44.7366769649563,125.65110859342356,-2.135201635713704e-05
2832.0,3.41504,1.9047842651769014,0.8735928381569686,44.73744801498047,125.64912556610098,-2.1353986088848112e-05
2840.0,3.4148,1.9046134254007399,0.8735631209264241,44.738219349012844,125.64714189841378,-2.1355956946735494e-05
2848.0,3.41456,1.9044425698429597,0.8735333923081158,44.73899096750936,125.64515758946266,-2.135792888985355e-05
2856.0,3.41432,1.904271698517058,0.8735036522991844,44.73976287022301,125.64317263973479,-2.1359901976822052e-05
2864.0,3.41408,1.9041008113985474,0.8734739008901568,44.74053505760333,125.64118704833967,-2.136187616841312e-05
2872.0,3.41384,1.9039299084794552,0.8734441380744282,44.74130752979669,125.63920081498739,-2.1363851467827894e-05
2880.0,3.4136,1.9037589897541054,0.8734143638457904,44.742080286915325,125.63721393945696,-2.136582788742995e-05
2888.0,3.41336,1.9035880552155446,0.873384578197808,44.74285332911325,125.63522642144773,-2.13678054436845e-05
2896.0,3.41312,1.9034171048549398,0.8733547811237143,44.74362665655378,125.63323826063639,-2.1369784138111944e-05
2904.0,3.41288,1.9032461386615025,0.8733249726163969,44.7444002694146,125.6312494566617,-2.1371763958592343e-05
2912.0,3.41264,1.9030751566261705,0.8732951526690396,44.745174167861705,125.62926000919288,-2.1373744905508103e-05
2920.0,3.4124,1.9029041587398396,0.8732653212748144,44.74594835205913,125.62726991790902,-2.137572697804507e-05
2928.0,3.41216,1.9027331449926284,0.873235478426753,44.74672282217115,125.62527918249951,-2.1377710167780955e-05
2936.0,3.41192,1.9025621153753447,0.873205624118003,44.747497578364296,125.62328780263283,-2.1379694474095896e-05
2944.0,3.41168,1.902391069879193,0.8731757583417763,44.74827262080387,125.62129577797872,-2.1381679899820957e-05
2952.0,3.41144,1.9022200084949608,0.8731458810912076,44.7490479496555,125.61930310821059,-2.138366644380274e-05
2960.0,3.4112,1.9020489312135687,0.8731159923594505,44.74982356508469,125.6173097930005,-2.138565410618619e-05
2968.0,3.4109599999999998,1.9018778380264056,0.8730860921397355,44.75059946725646,125.61531583201598,-2.1387642891591068e-05
2976.0,3.41072,1.901706728924308,0.8730561804251923,44.7513756563364,125.61332122493,-2.1389632799406755e-05
2984.0,3.41048,1.9015356038984075,0.8730262572089975,44.7521521324891,125.61132597142235,-2.1391623831573054e-05
2992.0,3.41024,1.901364462939756,0.8729963224843093,44.75292889587972,125.609330071167,-2.139361598948391e-05
3000.0,3.41,1.9011933060393629,0.8729663762442738,44.753705946673804,125.60733352383735,-2.1395609274298894e-05
3008.0,3.40976,1.9010221331881698,0.8729364184820207,44.75448328503762,125.60533632910767,-2.1397603686807492e-05
3016.0,3.40952,1.9008509443772288,0.8729064491906946,44.75526091113635,125.60333848665226,-2.139959922848384e-05
3024.0,3.40928,1.9006797395974304,0.8728764683634069,44.75603882513753,125.60133999613738,-2.1401595900176023e-05
3032.0,3.40904,1.9005085188397508,0.8728464759932799,44.75681702720733,125.59934085723471,-2.1403593703046688e-05
3040.0,3.4088,1.900337282095149,0.8728164720734279,44.75759551751218,125.59734106961551,-2.140559263821223e-05
3048.0,3.40856,1.900166029354514,0.8727864565969484,44.75837429621951,125.595340632948,-2.140759270651765e-05
3056.0,3.40832,1.8999947606088134,0.8727564295569482,44.759153363495635,125.59333954690338,-2.1409593909196526e-05
3064.0,3.40808,1.8998234758489376,0.8727263909465159,44.759932719507994,125.5913378111528,-2.141159624712779e-05
3072.0,3.40784,1.8996521750658122,0.8726963407587416,44.76071236442349,125.58933542536677,-2.1413599721409327e-05
3080.0,3.4076,1.89948085825035,0.8726662789867086,44.761492298409316,125.58733238921546,-2.1415604333111268e-05
3088.0,3.40736,1.8993095253934233,0.8726362056234883,44.76227252163341,125.58532870236844,-2.14176100832359e-05
3096.0,3.40712,1.8991381764859534,0.8726061206621564,44.763053034262775,125.58332436449624,-2.141961697293045e-05
3104.0,3.40688,1.8989668115187917,0.8725760240957715,44.763833836465324,125.58131937526706,-2.142162500301217e-05
3112.0,3.40664,1.898795430482826,0.8725459159173939,44.764614928408555,125.57931373435049,-2.1423634174538853e-05
3120.0,3.4064,1.89862403336893,0.8725157961200768,44.765396310260336,125.57730744141541,-2.14256444885868e-05
3128.0,3.40616,1.8984526201679304,0.8724856646968607,44.766177982189525,125.5753004961286,-2.1427655946201466e-05
3136.0,3.40592,1.89828119087071,0.872455521640791,44.7669599443637,125.57329289815945,-2.142966854847149e-05
3144.0,3.40568,1.8981097454680755,0.8724253669448951,44.767742196952085,125.57128464717431,-2.1431682296439252e-05
